x,y,z
-9.55295453155061,-7.7095022221541365,30.529634911631724
-9.36215763919203,-7.399630757987509,30.431595765694755
-9.160974684006701,-7.107782856410455,30.295554615611053
-8.952247466054896,-6.837457844994397,30.123858214472605
-8.738929006643128,-6.591005001077248,29.91906441938017
-8.523801571938531,-6.370252998221162,29.684108304647793
-8.309476672968827,-6.17650990621249,29.42230216180276
-8.098395065622409,-6.010563191061846,29.137335499585703
-7.89282675064821,-5.872679715004004,28.833275043950444
-7.694870973655795,-5.762605736497971,28.5145647380641
-7.50645622511532,-5.679566910226958,28.186025742307024
-7.329340240357595,-5.622268287098417,27.85285643427293
-7.1650684153787685,-5.588964808522471,27.51979654252256
-7.014573812884779,-5.578463640843569,27.18604277783642
-6.8785300756039645,-5.5900274846332065,26.853145994629372
-6.757532242468552,-5.622860721631003,26.523348153464937
-6.652076622919719,-5.676117179451714,26.198773520171752
-6.562560796907634,-5.748900131585233,25.88142866584372
-6.489283614891446,-5.8402622973966,25.573202466839945
-6.432445197839304,-5.949205842125964,25.27586610478483
-6.392146937228322,-6.074682376888636,24.991073066567914
-6.368391495044603,-6.215592958675057,24.720359144344005
-6.361082803783232,-6.370788090350816,24.465142435533103
-6.369895670053481,-6.539141418374758,24.226705518050824
-6.393359584442332,-6.720557614454289,24.006227119359668
-6.431563356783063,-6.914873470776054,23.80534596427093
-6.484896634996042,-7.1216007038556866,23.625740010632843
-6.553555512249395,-7.3400899442568095,23.469026108839333
-6.63754252695898,-7.56953073659095,23.336760001830086
-6.736666662788422,-7.808951539517668,23.230436325090466
-6.850543348649089,-8.057219725744469,23.151488606651547
-6.9785944587001145,-8.313041582026846,23.101289267090138
-7.120048312348344,-8.5749623091682,23.081149619528755
-7.2739396742484095,-8.841366022019963,23.092319869635627
-7.439109754302681,-9.110475749481514,23.135989115624696
-7.614206207661295,-9.380353434500222,23.213285348255628
-7.797683134722089,-9.648899934071357,23.32527545083378
-7.9878010811307005,-9.913855019238225,23.472965199210243
-8.183574579116177,-10.173683240068423,23.6561197738287
-8.384619216179948,-10.425189748324332,23.87382496158536
-8.589325543222806,-10.663012732177163,24.126183654514463
-8.795921252302255,-10.882217480417655,24.41257139653755
-9.002479572375588,-11.07830959636523,24.73162468275413
-9.206919269299933,-11.247234997868038,25.08124095944169
-9.407004645832176,-11.385379917302906,25.45857862405561
-9.600345541629068,-11.489570901575416,25.860057025229313
-9.784397333247156,-11.557074812119849,26.281356462774173
-9.956460934142822,-11.5855988248992,26.717418187679566
-10.113682794672204,-11.573290430405176,27.162444402112722
-10.253054902091309,-11.5187374336582,27.60989825941895
-10.371414780555938,-11.420967954207416,28.052503864121494
-10.465520363697681,-11.279246789637325,28.482292432118285
-10.534494252571863,-11.08974099034947,28.89227392875561
-10.577511630459203,-10.857548337122536,29.275797275651424
-10.593405337448182,-10.590737650379317,29.626618308165312
-10.58153231800745,-10.296639780874843,29.93942969737479
-10.541773620985847,-9.981847609696313,30.209860950075342
-10.474534399612402,-9.652216048263233,30.434478408780333
-10.380743911496323,-9.312862038327228,30.610785251721154
-10.261855518627007,-8.96816455197216,30.73722149284713
-10.11984668737402,-8.62176459161408,30.81316398182554
-9.957218988487154,-8.276565190001328,30.83892640404159
-9.776998097096351,-7.934731410214375,30.815759280598478
-9.582733792711746,-7.597690345665924,30.745849968317334
-9.377496298633195,-7.268931701203128,30.63241390021661
-9.161587789274272,-6.96039185646095,30.47892337394474
-8.938080127461461,-6.675925328687422,30.2880373542767
-8.71017204853908,-6.417911238448699,30.062713860454757
-8.480863551558143,-6.188140614424041,29.806282956331863
-8.252955899276438,-5.987816393405889,29.522446750371778
-8.029051618158405,-5.817553420299741,29.21527939564892
-7.811554498375224,-5.677378448124244,28.889227089848454
-7.602669593804767,-5.566730138011157,28.549108075266236
-7.404403222031679,-5.484459059205388,28.200112638808953
-7.21856296434726,-5.42882768906494,27.847803111993922
-7.046634208047855,-5.397910116376162,27.495668824227884
-6.889449023270665,-5.390817173603897,27.14280435679083
-6.747680880123465,-5.406636139337685,26.791482573654235
-6.62190383311677,-5.444410313029956,26.443976525088996
-6.512588961657561,-5.5031515582494,26.102426945980103
-6.420104370049262,-5.58184030268097,25.768842255826595
-6.3447151874917385,-5.679425538125886,25.445098558741552
-6.286583568081322,-5.794824820501604,25.13293964345219
-6.24576869081077,-5.926924269841864,24.8339769832997
-6.222226759569295,-6.074578570296659,24.54968973623936
-6.215811003142553,-6.236610970132258,24.28142474484047
-6.22544758858435,-6.412459160519614,24.03045157812201
-6.2504615638844685,-6.602238537603452,23.798301342996595
-6.291301723457328,-6.80555504852816,23.58660412199707
-6.348233874587792,-7.021873820092786,23.396968010173737
-6.421339570934605,-7.250519790450656,23.230979077001667
-6.510516112530425,-7.4906777091094945,23.09020136638058
-6.6154765457818,-7.741392136931343,22.97617689663492
-6.735749663469189,-8.001567446132608,22.890425660513845
-6.870680004746916,-8.269967820283963,22.834445625191226
-7.019427855143231,-8.545217254310487,22.809712732265627
-7.180969246560275,-8.825799554491578,22.81768089776033
-7.354095957274099,-9.110058338460997,22.859782012123322
-7.537415511934606,-9.396197035206765,22.9374259402273
-7.729351181565644,-9.682278885071323,23.05200052136966
-7.928765971892695,-9.966729293318602,23.203675080767898
-8.13538786593659,-10.246540907497783,23.391805092547024
-8.34797071218267,-10.516550194441301,23.617579524511857
-8.565010816274,-10.771836952174032,23.881383568463775
-8.784769908023534,-11.007763308549602,24.18274120516763
-9.005275141414131,-11.219973721250394,24.52031520435178
-9.22431909459858,-11.40439497778757,24.891907124708098
-9.439459769899512,-11.55723619550101,25.294457313891872
-9.648020593809528,-11.67498882155941,25.72404490852196
-9.847090416991115,-11.754426632960207,26.1758878341807
-10.033523514276682,-11.792605736529605,26.64434280541396
-10.203939584668495,-11.786864568922569,27.122905325730976
-10.354723751338776,-11.734823896622832,27.60420968760461
-10.482213338797019,-11.633847579082419,28.080217399515597
-10.58551576731239,-11.477236739924402,28.544540433993014
-10.662836508188592,-11.270775348625422,28.988623344608985
-10.7121377039621,-11.023100001202476,29.404033655136722
-10.732021841244107,-10.741986873890408,29.783546882989356
-10.721731750720533,-10.434351723141873,30.12114653922001
-10.681150607152023,-10.106249885627449,30.412024128521693
-10.610801929373949,-9.762876278235467,30.65257914922747
-10.511849580296408,-9.40856539807212,30.84041909331034
-10.386097766904207,-9.046791322461413,30.974359446383293
-10.235991040256916,-8.68016770894528,31.054423687699234
-10.064614295488802,-8.310447795283396,31.081843290151085
-9.875692771808861,-7.938524399453307,31.059057720271717
-9.672653089854064,-7.567134606926723,30.989235378184553
-9.454704739582036,-7.212661733637719,30.873245824100078
-9.224875805380433,-6.881079794237268,30.71310939963787
-8.986771956169752,-6.575566975965571,30.51167362291821
-8.743799942847684,-6.298647514964912,30.27231605497554
-8.499167598289096,-6.052191696279638,29.99894429975841
-8.255883837346124,-5.837415853856244,29.695996004129576
-8.016758656848035,-5.654882370543245,29.368438857865872
-7.784403135601313,-5.504499678091255,29.021770593658296
-7.561229434389626,-5.385522257152974,28.662018987111953
-7.349450795973897,-5.296550637283206,28.295741856746176
-7.151021898390598,-5.2355612557321525,27.927447320309945
-6.967201971964801,-5.200917502850249,27.55582769428235
-6.798856468597288,-5.191580170824943,27.183339382488338
-6.6467309383670585,-5.206473260502497,26.812520381035004
-6.511453195244509,-5.244469671782144,26.445743209703156
-6.39353331709149,-5.304391203616089,26.085214911947453
-6.293363645661284,-5.385008554009516,25.732977054896324
-6.211218786598639,-5.485041320020555,25.390905729352127
-6.147255609439718,-5.603157997760332,25.06071154979092
-6.1015132476121305,-5.737975982392935,24.743939654362613
-6.073913097031857,-5.888061569470019,24.441969705060295
-6.063513059692092,-6.0529590619052565,24.156185592570456
-6.069752705431198,-6.232943317470989,23.88812518398366
-6.092921099183713,-6.427583774113354,23.639293293160954
-6.133160759389212,-6.636368985306668,23.411218060459337
-6.190467657992291,-6.858706620053348,23.205450952731855
-6.264691220442588,-7.093923462884023,23.023566763327448
-6.35553432569477,-7.341265413857462,22.86716361209106
-6.462553306208539,-7.599897488560593,22.737862945363602
-6.585157947948638,-7.868903818108525,22.637309535981963
-6.722611490384812,-8.147287649144456,22.567171483279015
-6.8740306264918685,-8.433971343839804,22.529140213083586
-7.038385502749638,-8.727796379894132,22.524930477720478
-7.214499719142999,-9.02752335053518,22.55628035601048
-7.401302163200224,-9.331850852268603,22.62368163248726
-7.598444236317406,-9.638137450185319,22.727478776739186
-7.805383935501129,-9.942657808183531,22.870285380023052
-8.021252181701929,-10.241588242044106,23.053930944058962
-8.244856245857024,-10.531016479623007,23.279409872558446
-8.47467974889042,-10.806941660851466,23.54688147122459
-8.708882661712845,-11.065274337735872,23.85566994775194
-8.94530130522178,-11.301836474357819,24.204264411826586
-9.181448350301379,-11.51236144687402,24.59031887512599
-9.414512817822597,-11.69249404351644,25.010652251319215
-9.641360078643103,-11.837790464592205,25.461248356066783
-9.85853185360732,-11.943718322483631,25.937255907020745
-10.062246213546347,-12.005656641648194,26.432988523824516
-10.24877574711023,-12.01877416848083,26.942264692935115
-10.417176300038914,-11.979013152132628,27.459714893757948
-10.56400488596189,-11.88688545332017,27.97543652759255
-10.685640794366714,-11.744044609326185,28.479438804105083
-10.779169191176592,-11.552688536799497,28.96267305331291
-10.842381118750312,-11.315559531755046,29.41703272558439
-10.873773495882265,-11.035944269573879,29.83535339163895
-10.87254911780244,-10.717673805003127,30.211412742547083
-10.838616656176425,-10.365123572156122,30.53993058973025
-10.772590659105418,-9.983213384512219,30.816568864961063
-10.675791551126212,-9.57740743491691,31.037931620363153
-10.550166429470007,-9.153863482661277,31.201548966940475
-10.395949355259852,-8.72405354449484,31.305528867068794
-10.215356968638217,-8.29715685786928,31.349567439653125
-10.01192023878647,-7.879471320264965,31.334585985946816
-9.789162985024511,-7.476674900574585,31.262413040544256
-9.55060187681085,-7.0938256391032946,31.135784371380904
-9.29974643374249,-6.735361647568505,30.95834297973325
-9.040099025555003,-6.405101109100022,30.734639100218825
-8.775154872122487,-6.106242278239985,30.470130200796202
-8.50840204345766,-5.841363480942974,30.17118098276506
-8.24332145971173,-5.612423114575848,29.845063380766053
-7.983407029215434,-5.420510382034388,29.49966551022291
-7.7320451768825915,-5.262220753639619,29.137750816078988
-7.491403693792054,-5.136051986410065,28.761868395556156
-7.263240560614575,-5.041546568071646,28.37559270977167
-7.049129655484638,-4.977927515383309,27.98231585027277
-6.850460754000415,-4.9440983741370035,27.585247539036597
-6.668439529223839,-4.938643219157698,27.18741512847036
-6.504087551680495,-4.959826654303356,26.791663601411088
-6.358242289359694,-5.005593812464955,26.400655571125803
-6.231557107714455,-5.07357035556648,26.016871281311474
-6.12450126966149,-5.1610624745649325,25.64260860609497
-6.037354710330314,-5.265072807035054,25.279978799705
-5.969337642860689,-5.385592239821294,24.930101028968437
-5.91986881064016,-5.52355516885271,24.593934746629618
-5.888970281013752,-5.6782703777249735,24.272940086560588
-5.876583390374672,-5.849090084604802,23.96860038087884
-5.882568744164292,-6.035409942230033,23.6824221599471
-5.9067062168721565,-6.236669037909577,23.415935152373468
-5.948694952035992,-6.452349893523445,23.170692285011352
-6.008153362241685,-6.6819784655226755,22.948269682959573
-6.084619129123306,-6.925124144929445,22.750266669562215
-6.177549203363094,-7.181399757336996,22.578305766408725
-6.286319804691477,-7.450461562909677,22.43403269333387
-6.409772410619065,-7.731524336003139,22.31833198614795
-6.547457312742849,-8.023505949544713,22.232763150379792
-6.699804329495755,-8.325542810902585,22.180166645445397
-6.866934397041378,-8.636373502552658,22.163046938127195
-7.048656388607192,-8.954336603347528,22.183567792908754
-7.244467114484636,-9.277370688516637,22.243552271974764
-7.453551322029062,-9.603014329666172,22.344482735211056
-7.674781695659762,-9.92840609477912,22.487500840204603
-7.906718856859893,-10.25028454821515,22.67340754224348
-8.147611364176592,-10.56498825071079,22.90266309431692
-8.395395713220903,-10.868455759379307,23.175387047115287
-8.647696336667794,-11.156225627710738,23.49135824903007
-8.901825604256173,-11.423436405571914,23.850014846153936
-9.154783822788808,-11.664826639206366,24.250454282280575
-9.404527390009482,-11.875734682047675,24.69102356450999
-9.64937396024239,-12.051028592771688,25.167251523762026
-9.885411393580744,-12.184052227438965,25.673288693011266
-10.1088752097018,-12.269322755442824,26.202779911901874
-10.316185375648608,-12.302565223817643,26.748865649272712
-10.50394630582992,-12.280712557238811,27.304182003157166
-10.66894686202024,-12.201905558022721,27.86086070078322
-10.80816035335975,-12.065492906126808,28.410529098573292
-10.918744536354408,-11.87203115914951,28.944310182144502
-10.998041614875895,-11.623284752330287,29.452822566308484
-11.04357824016161,-11.322225998549591,29.926180495071474
-11.053452162065092,-10.971654580864634,30.35387993009538
-11.027190713864771,-10.579225606899193,30.728388073566084
-10.965033162858466,-10.155731299639005,31.044863866162594
-10.867810548139351,-9.711084836341568,31.29962314067932
-10.736945726840071,-9.254319408500313,31.49013830403624
-10.5744533741327,-8.793588221844367,31.61503833727901
-10.382939983228763,-8.336164496338705,31.67410879557888
-10.165603865379214,-7.888441466184084,31.668291808232723
-9.926235149874516,-7.455932379817189,31.599686078663026
-9.669215784044525,-7.0432704999104,31.471546884417897
-9.39950287953969,-6.65423742537465,31.288306089996585
-9.120529585717792,-6.294995817139403,31.057360162407793
-8.835593410988414,-5.970407833145114,30.78495245615315
